Fase,Tmin,Tmax,Tmed,Chuva,UR,ETc,ETR,ARM,DEF,EXC,N,PP,Data semeadura,Data maturação,ISNA,PA,Municipio,Ano
4,11.575909090909091,21.96909090909091,16.7725,89.82000000000001,81.25227272727273,36.003267810480146,32.96911059016498,37.35597474382848,3.0341572203151643,62.58294999087272,10.961834575167963,1133.0500212092586,2008-02-05,2008-05-14,0.9157255047989852,4644.030091217002,Cascavel,2008
1,19.915294117647058,30.043529411764705,24.97941176470588,77.37,73.68294117647058,20.08788607784909,18.676116313304448,19.445931611988538,1.4117697645446448,45.15295207470702,12.63764586174625,2021.4036961272577,2008-02-15,2008-05-24,0.9297203419477073,8167.5723966085525,Cascavel,2008
2,17.518571428571427,29.639285714285712,23.578928571428573,60.44,71.39785714285715,76.66632688222487,51.850442510172236,11.595188834914289,24.815884372052626,16.440300266902014,12.087386832408916,2789.6672343039995,2008-02-15,2008-05-24,0.6763131170980072,4201.968321706681,Cascavel,2008
3,15.073333333333334,26.104848484848485,20.58909090909091,182.79,75.89545454545456,92.36834167059976,61.73925206117581,47.24,30.629089609423946,85.40593677373849,11.343772336234144,2546.5398142685726,2008-02-15,2008-05-24,0.6684027334965895,3505.2877170007523,Cascavel,2008
4,11.31409090909091,22.62181818181818,16.967954545454546,5.42,78.64136363636364,35.98754098985293,27.90839536984393,24.75160463015607,8.079145620009003,0.0,10.77946278833805,1046.2086739387785,2008-02-15,2008-05-24,0.7755015931128219,3347.90141537118,Cascavel,2008
1,18.41705882352941,28.71588235294118,23.566470588235294,92.94,75.50705882352942,18.587080115003882,13.916186140394231,21.520444444444433,4.670893974609652,62.29721226736592,12.39793265473502,1817.3233888335126,2008-02-25,2008-06-03,0.748702112127918,6800.965612415942,Cascavel,2008
2,16.812857142857144,29.795714285714286,23.304285714285715,23.41,66.88107142857143,71.49382737768568,37.141366444981585,7.789077999462849,34.3524609327041,0.0,11.837867555932378,2618.5906767346496,2008-02-25,2008-06-03,0.5195045195828191,1899.2157535581546,Cascavel,2008
3,13.337878787878788,23.09181818181818,18.214848484848485,180.97,82.52,76.20725068684938,69.54973364707412,32.90535814295169,6.657517039775261,86.30398620943704,11.121615226508297,2054.0927782864537,2008-02-25,2008-06-03,0.9126393226396224,1816.2573662159846,Cascavel,2008
4,11.430454545454545,23.049545454545452,17.240000000000002,54.82,77.53727272727272,34.29351861846523,22.58589113047904,47.24,11.707627487986185,17.899467012472652,10.631109815610705,1070.9830886672557,2008-02-25,2008-06-03,0.6586052420505415,1692.2452174333391,Cascavel,2008
1,17.218823529411765,28.870588235294118,23.04470588235294,53.21,73.55,18.52100182020374,14.795331640742667,15.453342173251418,3.7256701794610727,27.840442279184796,12.175256046737037,1682.9129043475477,2008-03-05,2008-06-12,0.7988407854159969,6403.919863787668,Cascavel,2008
2,16.759285714285713,29.087500000000002,22.923392857142858,90.24000000000001,69.54964285714286,58.38213173733357,38.06414470738855,45.49850459636257,20.317987029945026,22.130692869500297,11.615878709296357,2517.1158063608655,2008-03-05,2008-06-12,0.6519827826541609,3060.908307135974,Cascavel,2008
3,12.239090909090908,22.69212121212121,17.46560606060606,104.56,81.38969696969697,75.45421751381987,61.573219394362766,21.35742793880958,13.880998119457105,67.12785726319024,10.93954515828135,1808.8799855579173,2008-03-05,2008-06-12,0.8160341651291431,2779.3570310432688,Cascavel,2008
4,10.987727272727271,21.56,16.273863636363636,100.53,80.165,28.70659216849928,22.253928968838906,47.24,6.452663199660375,52.393498969970665,10.532709055086327,955.3838119562604,2008-03-05,2008-06-12,0.7752201598230423,2654.4083451967467,Cascavel,2008
1,17.451176470588237,29.988235294117647,23.71970588235294,16.38,69.55,17.280595309125232,13.156413932602318,8.922359571602845,4.124181376522913,0.0,11.924795273150586,1666.6470094835684,2008-03-15,2008-06-22,0.7613403182733474,5460.402273908466,Cascavel,2008
2,15.554642857142857,26.774285714285714,21.164464285714285,113.96000000000001,75.005,51.257478080222114,40.88291345134146,39.97442197200594,10.374564628880654,42.02502414825544,11.376803400826432,2226.909897129115,2008-03-15,2008-06-22,0.7975990037464658,3802.61598363226,Cascavel,2008
3,11.00030303030303,22.162727272727274,16.581515151515152,105.33,78.9669696969697,67.903130195641,49.6324991722858,40.17441217477092,18.270631023355193,55.49751062494922,10.763726341724349,1535.5991191255146,2008-03-15,2008-06-22,0.7309309457352812,3291.032840408342,Cascavel,2008
4,9.348636363636365,19.168181818181818,14.25840909090909,98.72999999999999,82.89818181818181,23.518042109666986,22.425163340995258,44.71641610962492,1.0928787686717265,71.76283272415074,10.467934189618521,607.5318511199076,2008-03-15,2008-06-22,0.9535301976424941,3260.4461112791746,Cascavel,2008
1,16.789411764705882,30.71058823529412,23.75,8.22,61.93529411764706,16.6388941184386,7.624013376631538,5.791285684017263,9.014880741807062,0.0,11.675768827455075,1578.2666146842041,2008-03-25,2008-07-02,0.45820433271360816,4269.800291903698,Cascavel,2008
2,13.489285714285714,23.01607142857143,18.25267857142857,178.85,83.1425,39.94813267211062,36.85713086131495,35.01316121812442,3.091001810795669,112.77099360457791,11.151237095106802,1769.849608708732,2008-03-25,2008-07-02,0.9226246233793645,3774.2341833822757,Cascavel,2008
3,11.564545454545454,22.665151515151518,17.114848484848483,68.88,79.53818181818183,65.42784103653163,44.35781968574548,46.189249105544754,21.070021350786142,13.346092426834177,10.622946513758677,1577.1330031545356,2008-03-25,2008-07-02,0.6779655110578737,3166.5173951855686,Cascavel,2008
4,8.604090909090909,18.239545454545453,13.421818181818184,99.61,83.69181818181818,21.10911805698575,20.575064681639166,44.05560091111591,0.5340533753465834,81.16858351278967,10.453735801395949,525.918739650883,2008-03-25,2008-07-02,0.9747003463666806,3150.4950365211535,Cascavel,2008
1,19.41176470588235,28.701176470588237,24.056470588235292,72.77,79.82941176470588,20.371804801776612,17.081308438703395,15.531787755263613,3.2904963630732142,44.79329589296847,12.863724036705927,2006.1325100082322,2009-02-05,2009-05-15,0.8384779161644896,8909.28465428665,Cascavel,2009
2,19.296071428571427,29.977857142857143,24.63696428571429,89.4,74.16107142857142,82.23312784325748,62.31521510105505,15.405454743729166,19.917912742202425,27.2111179104794,12.335199561189201,3082.027156969902,2009-02-05,2009-05-15,0.7577872414123968,5672.371034551195,Cascavel,2009
3,17.241818181818182,30.476666666666667,23.859242424242424,57.21,64.66636363636363,126.21923364017091,49.7249898332009,22.890464910528266,76.49424380697002,0.0,11.580468247059727,3009.3772615780044,2009-02-05,2009-05-15,0.3939573106184292,3953.5215360764305,Cascavel,2009
4,14.15318181818182,25.857727272727274,20.005454545454544,108.07000000000001,75.90863636363636,43.347833191346126,27.149114565558133,46.56350734898655,16.198718625787993,57.24784299598358,10.961834575167963,1427.1250243130012,2009-02-05,2009-05-15,0.626308458042561,3658.042024280762,Cascavel,2009
1,20.167058823529413,29.704705882352943,24.935882352941178,58.489999999999995,78.44764705882352,20.067211834138995,17.301638356461428,19.30610493803362,2.765573477677565,26.82199368243029,12.63764586174625,2024.4017582632025,2009-02-15,2009-05-25,0.8621844678505519,8356.272482860537,Cascavel,2009
2,18.785,30.555714285714284,24.670357142857142,54.900000000000006,69.30499999999999,78.89147054289548,47.07499885758566,9.241794824184769,31.816471685309818,17.88931125626319,12.087386832408916,2919.844715180994,2009-02-15,2009-05-25,0.5967058103193763,3301.2182732719366,Cascavel,2009
3,15.677878787878788,29.098181818181818,22.388030303030302,58.34,66.26515151515152,113.56634503138233,47.136910649347165,20.444884174837604,66.42943438203515,0.0,11.343772336234144,2642.4533751184413,2009-02-15,2009-05-25,0.41506055897388966,2335.7118875355027,Cascavel,2009
4,13.260454545454547,24.264090909090907,18.762272727272727,161.05,80.51409090909091,36.59674006377134,29.172625483262635,47.24,7.424114580508707,105.08225869157496,10.77946278833805,1257.0977004749377,2009-02-15,2009-05-25,0.7971372704898885,2240.9461097645694,Cascavel,2009
1,19.79941176470588,29.55705882352941,24.678235294117645,83.99,78.27117647058823,19.112227427356927,17.37136274115134,19.947042627270566,1.7408646862055877,53.495150187133646,12.39793265473502,1909.281630404014,2009-02-25,2009-06-04,0.9089135636951586,7651.135530427885,Cascavel,2009
2,18.303571428571427,31.0975,24.700535714285714,30.9,65.55642857142857,74.11763326969549,36.98562660840571,13.861416018864857,37.13200666128978,0.0,11.837867555932378,2785.618900435883,2009-02-25,2009-06-04,0.49901251533254287,1901.4508140695702,Cascavel,2009
3,14.833030303030304,27.598181818181818,21.21560606060606,96.64,70.38424242424242,98.44144806868741,50.54278540445968,47.24,47.89866266422773,12.718630614405185,11.121615226508297,2386.6446386694743,2009-02-25,2009-06-04,0.5134299260733498,1438.8562824847104,Cascavel,2009
4,11.016363636363637,20.833181818181817,15.924772727272728,146.95,82.50181818181818,28.57103620369104,25.562433202227492,44.52026353173879,3.0086030014635456,124.10730326603371,10.631109815610705,858.8969926114293,2009-02-25,2009-06-04,0.8946974488424443,1408.553235025767,Cascavel,2009
1,18.575294117647058,29.838823529411766,24.20705882352941,42.93,71.95470588235294,19.390284680825147,13.50662827753245,7.527437734202411,5.883656403292697,26.93334311213024,12.200197381356505,1769.8140318732965,2009-03-05,2009-06-12,0.6965667858857697,6345.487915755852,Cascavel,2009
2,17.599642857142857,31.014642857142857,24.307142857142857,34.63,63.68821428571429,70.76940624204951,33.46345147198548,8.69398626221693,37.30595477006403,0.0,11.64030346003592,2624.8007309320574,2009-03-05,2009-06-12,0.47285194618606663,1327.9705078200568,Cascavel,2009
3,13.673636363636364,25.611818181818183,19.642727272727274,131.37,75.6130303030303,84.78303962084293,55.96557295203195,34.039116909771444,28.817466668810976,50.059296400413544,10.958769013543389,2061.599818816393,2009-03-05,2009-06-12,0.6601034027833258,1102.2841794139886,Cascavel,2009
4,10.385454545454547,19.91590909090909,15.150681818181818,128.20999999999998,83.28590909090909,23.884275869000355,21.577134805724256,45.64039946169381,2.307141063276099,95.03158264235337,10.54184226627581,765.8375277533643,2009-03-05,2009-06-12,0.9034033488840012,1080.9887873520809,Cascavel,2009
1,18.413529411764703,31.34176470588235,24.87764705882353,12.37,64.79058823529412,18.90461587986645,8.619681881893092,8.619043850765351,10.284933997973358,0.0,11.949855616551645,1743.8224026484904,2009-03-15,2009-06-22,0.45595646781023014,4967.18547543264,Cascavel,2009
2,15.921785714285715,29.513571428571428,22.71767857142857,48.02,65.62607142857142,61.810078161684295,36.412686781644524,20.22635706912083,25.39739138003977,0.0,11.400203047925629,2303.384894790797,2009-03-15,2009-06-22,0.5891059818173233,1905.7052768439196,Cascavel,2009
3,13.773333333333333,24.016363636363636,18.894848484848485,213.82999999999998,81.16484848484849,68.79460532590038,53.067650150163146,47.24,15.726955175737237,133.74870691895768,10.779852451987637,1942.6620276901554,2009-03-15,2009-06-22,0.7713926099112861,1687.8761220351303,Cascavel,2009
4,6.957727272727272,18.725454545454543,12.84159090909091,36.53,80.5281818181818,24.945009264557942,23.225201802217057,41.91356378409237,1.719807462340885,18.631234413690578,10.472177712239775,358.9241643718841,2009-03-15,2009-06-22,0.9310560503665796,1664.6023527661216,Cascavel,2009
1,18.434117647058823,31.160588235294117,24.79735294117647,29.72,65.89882352941176,17.184981962166177,14.102176320782494,15.249068563560181,3.082805641383684,5.684673237967898,11.700469319765526,1661.808649718674,2009-03-25,2009-07-02,0.8206104813976135,5315.974685608963,Cascavel,2009
2,14.422142857142857,27.749285714285715,21.085714285714285,73.35,67.75785714285715,51.77943588856529,35.50570061635618,47.239999999999974,16.27373527220911,5.853367947204031,11.173007121768677,2036.1200579408296,2009-03-25,2009-07-02,0.6857104564207328,2809.841799180494,Cascavel,2009
3,11.523939393939395,21.57939393939394,16.55166666666667,190.2,82.99636363636364,58.184474464179075,52.514904676955844,47.24,5.669569787223227,137.68509532304412,10.635243472468899,1396.1021445517958,2009-03-25,2009-07-02,0.9025587179495166,2672.944505544902,Cascavel,2009
4,9.088181818181818,19.258636363636363,14.173409090909091,109.68,86.53545454545454,24.516083076434484,23.347926089417733,47.24,1.168156987016752,86.33207391058227,10.45282947708558,632.8831734542213,2009-03-25,2009-07-02,0.9523514020010964,2647.472093901284,Cascavel,2009
1,20.961764705882356,27.28411764705882,24.122941176470587,133.05,89.20882352941176,19.470740536497296,16.367420826667537,21.520444444444433,3.103319709829757,99.87972020974831,12.863724036705927,2027.6248704697166,2010-02-05,2010-05-15,0.8406162465154994,8224.596016843581,Cascavel,2010
2,18.483214285714286,27.1375,22.810357142857146,113.98,84.39892857142857,80.5192417078739,55.82525179324634,34.7724278591903,24.693989914627565,44.9027647920078,12.335199561189201,2816.8602475689804,2010-02-05,2010-05-15,0.6933156672759281,4441.063904817482,Cascavel,2010
3,16.85121212121212,25.368484848484847,21.109848484848484,193.10999999999999,86.37727272727273,108.7223632689284,77.63121045231678,47.24,31.09115281661163,103.01121740687353,11.580468247059727,2699.506726691515,2010-02-05,2010-05-15,0.7140316685380853,3806.062087429286,Cascavel,2010
4,13.009545454545453,21.546363636363637,17.277954545454545,68.72,87.36954545454545,34.70969919626969,32.69549911237922,43.01082891414399,2.0142000838904695,40.253671973476784,10.961834575167963,1240.6562464376868,2010-02-05,2010-05-15,0.9419701083405835,3761.8890133127793,Cascavel,2010
1,19.600588235294115,26.509411764705884,23.055,109.60000000000001,87.82588235294118,18.254810488381246,16.594654441930423,14.74663768320153,1.6601560464508256,85.08226343042361,12.63764586174625,1872.389541971535,2010-02-15,2010-05-25,0.9090565170475214,7760.8653836021485,Cascavel,2010
2,18.998214285714287,27.40607142857143,23.202142857142857,173.3,85.72678571428571,70.11196564609892,55.649222018124426,33.55318221505878,14.462743627974495,98.84423345001832,12.087386832408916,2779.523149507228,2010-02-15,2010-05-25,0.7937193245875114,5359.490553929868,Cascavel,2010
3,15.105151515151514,24.313636363636363,19.709393939393937,134.62,85.89606060606062,98.97128239160703,65.99039137212684,36.21267444445292,32.9808910194802,65.970116398479,11.343772336234144,2370.816558124079,2010-02-15,2010-05-25,0.6667630223383159,4466.500336930901,Cascavel,2010
4,11.888636363636364,19.72590909090909,15.807272727272727,113.83999999999999,88.50863636363637,28.987447112984476,26.723510585687546,46.58621033060644,2.2639365272969316,76.74295352815894,10.77946278833805,1031.1139548663377,2010-02-15,2010-05-25,0.921899416720873,4396.733080624756,Cascavel,2010
1,17.688235294117646,26.854705882352942,22.271470588235296,23.87,82.35176470588236,20.58339562690892,12.718444036403307,13.328597985741428,7.864951590505614,4.64651353341082,12.39793265473502,1645.746534109007,2010-02-25,2010-06-04,0.6178982451163857,6153.10170543032,Cascavel,2010
2,17.924285714285713,26.00107142857143,21.962678571428572,178.34,86.87750000000001,64.10590862251104,51.391517062453126,24.495803515931463,12.714391560057917,115.78127740735684,11.837867555932378,2525.160667826468,2010-02-25,2010-06-04,0.8016658396509613,4322.546314997179,Cascavel,2010
3,14.208484848484849,23.12939393939394,18.668939393939397,148.17,86.46363636363637,82.41146595885138,56.55919127638896,41.22888724623063,25.852274682462426,74.87772499331187,11.121615226508297,2132.911595073583,2010-02-25,2010-06-04,0.6863024534065362,3644.560227971563,Cascavel,2010
4,11.595454545454546,19.639545454545456,15.6175,114.33999999999999,89.3990909090909,26.264430864916218,24.987076064096946,47.24,1.277354800819271,83.34181118213368,10.631109815610705,959.3980733229083,2010-02-25,2010-06-04,0.9513656013568699,3609.1100289703495,Cascavel,2010
1,18.25470588235294,27.649411764705885,22.952058823529413,78.38,83.10705882352941,19.462776810465353,13.281138503015516,21.520444444444433,6.1816383074498376,50.40197260809561,12.200197381356505,1664.6900530243827,2010-03-05,2010-06-12,0.6823866210023073,5771.76574673173,Cascavel,2010
2,16.743214285714284,25.2725,21.007857142857144,113.74,85.955,63.22321092103119,41.4215840023986,13.244198054927502,21.801626918632586,80.59466238711833,11.64030346003592,2289.973840440221,2010-03-05,2010-06-12,0.6551641936398348,2786.2985036374043,Cascavel,2010
3,13.306969696969697,21.586969696969696,17.446969696969695,219.44,88.24939393939394,66.1389658805314,56.6623847504048,43.025775552318144,9.476581130126593,132.99603775220456,10.958769013543389,1901.9603868028855,2010-03-05,2010-06-12,0.8567171257675181,2586.684074601989,Cascavel,2010
4,10.39090909090909,19.71090909090909,15.05090909090909,44.87,86.81818181818181,27.982978108198925,26.58290474222608,40.71481036310106,1.4000733659728426,20.598060446991006,10.54184226627581,755.1347123725557,2010-03-05,2010-06-12,0.9499669634676009,2560.8001428415214,Cascavel,2010
1,19.70705882352941,27.197058823529414,23.452058823529413,110.89,88.32176470588236,15.861705047508714,12.13887092688637,16.411008338595224,3.7228341206223465,87.65621580591205,11.949855616551645,1700.7893799499152,2010-03-15,2010-06-22,0.7652942032731174,5522.471204510858,Cascavel,2010
2,15.329642857142858,24.461785714285714,19.895714285714288,130.67,85.92321428571428,50.56738720364469,34.05980362582138,42.60289671404706,16.50758357782331,70.41830799872677,11.400203047925629,2040.9511744794063,2010-03-15,2010-06-22,0.673552768084614,2818.2780474433616,Cascavel,2010
3,12.08909090909091,20.365151515151513,16.22712121212121,126.72,87.87060606060606,62.128031072675725,56.277943886089695,45.3334072093556,5.850087186586035,67.71154561860176,10.779852451987637,1618.7439886660536,2010-03-15,2010-06-22,0.9058382007995269,2685.59098164613,Cascavel,2010
4,10.396363636363636,19.94681818181818,15.171590909090908,35.599999999999994,86.32545454545455,27.49798299490585,24.307493400915668,40.256485322725176,3.190489593990182,16.369428485714753,10.472177712239775,734.166646727403,2010-03-15,2010-06-22,0.8839736865579836,2623.271137443425,Cascavel,2010
1,16.770000000000003,25.115882352941174,20.942941176470587,61.75,86.02882352941177,15.631478813590055,12.82067688925989,14.012538612366482,2.810801924330167,41.74034005392918,11.700469319765526,1372.3128560932812,2010-03-25,2010-07-02,0.8201832367973755,5186.584275245038,Cascavel,2010
2,14.961071428571428,24.075,19.518035714285713,144.98,86.94928571428571,43.37284094558634,31.500929852422907,47.239999999999974,11.871911093163433,80.2516087599436,11.173007121768677,1976.3222561874495,2010-03-25,2010-07-02,0.7262823731547258,3057.0949663654055,Cascavel,2010
3,10.498484848484848,19.164242424242424,14.831363636363637,119.42999999999999,87.41363636363637,55.9109790503454,52.51621226903725,39.21302610248498,3.3947667813081495,74.94076162847774,10.635243472468899,1190.0468135198994,2010-03-25,2010-07-02,0.9392826446796557,2964.2856057049835,Cascavel,2010
4,12.585909090909091,21.750454545454545,17.168181818181818,9.92,86.90772727272727,28.96275521859541,21.03965675822141,28.09336934426357,7.923098460374005,0.0,10.45282947708558,1049.8683587064777,2010-03-25,2010-07-02,0.7264383722966032,2802.1026466501025,Cascavel,2010
1,19.741176470588236,26.429411764705883,23.08529411764706,151.82,89.98529411764706,18.321066100052466,17.673959531707556,16.090287899102908,0.6471065683449087,124.8793081247451,12.863724036705927,1932.0880647331815,2011-02-05,2011-05-15,0.9646796444698675,8770.996832700543,Cascavel,2011
2,18.779285714285717,27.023571428571426,22.90142857142857,100.88,82.99749999999999,81.04153815081212,55.331970777483896,15.919906860019001,25.70956737332822,45.71841026160001,12.335199561189201,2832.7567982844894,2011-02-05,2011-05-15,0.6827606193075373,4597.238427808335,Cascavel,2011
3,17.46969696969697,25.881818181818183,21.675757575757576,198.85000000000002,87.07454545454546,104.86720384222895,90.25115556989455,47.24,14.616048272334387,77.27875129012445,11.580468247059727,2811.833884832742,2011-02-05,2011-05-15,0.8606232669813147,4276.864391320393,Cascavel,2011
4,14.245,23.213636363636365,18.729318181818183,15.66,84.49727272727273,42.52633630435029,34.22101773612384,28.678982263876158,8.305318568226445,0.0,10.961834575167963,1320.0117940426221,2011-02-05,2011-05-15,0.8047017615440145,4109.811574972393,Cascavel,2011
1,19.560588235294116,26.87764705882353,23.219117647058823,66.63,86.60882352941177,18.522693990962885,16.272260083310833,16.684367477192968,2.250433907652051,39.057320504224805,12.63764586174625,1872.6490113330117,2011-02-15,2011-05-25,0.8785039633678543,7811.701020369092,Cascavel,2011
2,18.68357142857143,27.132857142857144,22.908214285714283,141.67000000000002,83.04678571428572,68.85364860122091,51.02245473484292,47.00472160165717,17.83119386637799,60.32719114069289,12.087386832408916,2720.3592602056947,2011-02-15,2011-05-25,0.7410276110471536,4777.178707823535,Cascavel,2011
3,15.840000000000002,24.53636363636364,20.188181818181818,110.88,86.1051515151515,101.67197297537919,89.34617461254656,33.692417542798964,12.325798362832632,34.84612944631165,11.343772336234144,2424.590315479923,2011-02-15,2011-05-25,0.8787689664897379,4487.607551817202,Cascavel,2011
4,13.19909090909091,23.11409090909091,18.15659090909091,7.86,83.19045454545454,38.10413127528891,21.775477099416314,19.77694044338265,16.328654175872597,0.0,10.77946278833805,1193.1308680082984,2011-02-15,2011-05-25,0.5714728658185689,4102.995231114967,Cascavel,2011
1,18.89764705882353,26.534705882352938,22.716176470588238,69.11,83.30117647058823,19.012298531841385,14.008839618318065,19.47204362177543,5.00345891352332,42.45267231546206,12.39793265473502,1717.9949886905993,2011-02-25,2011-06-04,0.7368304045329588,6629.523177323853,Cascavel,2011
2,17.586428571428574,26.662499999999998,22.124464285714286,109.9,83.80535714285715,64.76074788645016,50.508824770165255,22.06241112615666,14.251923116284907,56.80080772545351,11.837867555932378,2527.1589079777086,2011-02-25,2011-06-04,0.7799296088847854,4441.080539512292,Cascavel,2011
3,15.541515151515151,24.29848484848485,19.92,101.57,86.33212121212121,90.80982021732717,74.22412113162311,19.571373093205747,16.585699085704054,29.8369169013278,11.121615226508297,2245.5599630008496,2011-02-25,2011-06-04,0.817357868939604,4035.516332538603,Cascavel,2011
4,10.686363636363636,21.555,16.12068181818182,8.21,80.36181818181818,32.51504432141597,14.793932555423122,12.987440537782627,17.721111765992845,0.0,10.631109815610705,918.7919793621112,2011-02-25,2011-06-04,0.4549873101565828,3595.634810277822,Cascavel,2011
1,18.42529411764706,27.493529411764705,22.959411764705884,43.470000000000006,80.80588235294118,19.921544728265353,12.39788577118446,8.360790029485921,7.523658957080892,27.59156471466806,12.200197381356505,1649.976176348567,2011-03-05,2011-06-12,0.6223355638478139,5679.815267608855,Cascavel,2011
2,17.283571428571427,25.788928571428574,21.53625,155.87,86.68678571428572,58.1368838368321,50.52668198412167,35.24636145474416,7.610201852710423,78.45774659062009,11.64030346003592,2405.0119864006465,2011-03-05,2011-06-12,0.8690985592886381,4564.571265352271,Cascavel,2011
3,14.14909090909091,23.23212121212121,18.690606060606058,58.64,84.4369696969697,83.47447346196188,59.574218728984825,16.321990906970854,23.900254732977047,17.99015181878848,10.958769013543389,1945.3147808397428,2011-03-05,2011-06-12,0.7136818749282912,3911.1115221263417,Cascavel,2011
4,9.072727272727272,20.571363636363635,14.822045454545453,47.190000000000005,80.48772727272727,30.330299676254743,14.827399223348124,45.85971259887332,15.50290045290662,2.824879084749405,10.54184226627581,690.2215949897809,2011-03-05,2011-06-12,0.48886425065415134,3511.2897383988957,Cascavel,2011
1,18.825294117647058,27.348823529411764,23.087058823529414,100.23,84.07058823529412,15.731302280592363,10.844180968041874,21.520444444444433,4.887121312550491,72.72847852341079,11.949855616551645,1655.646665636502,2011-03-15,2011-06-22,0.6893377785652426,5430.686542204043,Cascavel,2011
2,16.492857142857144,25.27857142857143,20.885714285714283,104.0,86.81071428571428,56.88242754951786,49.83488345249638,32.74076590502224,7.047544097021481,42.944795086925815,11.400203047925629,2170.619814232211,2011-03-15,2011-06-22,0.8761033169534407,4421.420468337039,Cascavel,2011
3,12.234848484848484,22.364242424242423,17.299545454545456,14.75,82.17121212121212,72.95313463321517,36.636977956114954,10.853787948907291,36.31615667710022,0.0,10.779852451987637,1640.4016752641141,2011-03-15,2011-06-22,0.5021988176425025,3320.9262999181296,Cascavel,2011
4,9.75590909090909,20.85409090909091,15.305,47.9,82.63409090909092,28.70477104074372,20.87498979755856,37.87879815134873,7.829781243185161,0.0,10.472177712239775,734.6208777579561,2011-03-15,2011-06-22,0.7272306672618456,3139.7569297378786,Cascavel,2011
1,17.181176470588234,25.936470588235295,21.558823529411764,102.18,85.92999999999999,14.45801094058806,12.80231616434512,11.360141513381805,1.6556947762429415,83.92254232227307,11.700469319765526,1470.1106045377637,2011-03-25,2011-07-02,0.8854825340050823,5224.72848982452,Cascavel,2011
2,15.265357142857143,24.169285714285714,19.71732142857143,101.25,86.1907142857143,49.76204574379362,39.17612345922279,19.920186694912115,10.585922284570838,53.51383135924691,11.173007121768677,1914.0705766285823,2011-03-25,2011-07-02,0.7872691500853111,3557.537091503731,Cascavel,2011
3,11.056363636363637,21.41121212121212,16.23378787878788,51.830000000000005,81.67030303030303,64.94415106904512,27.832707763540924,43.91747893137119,37.111443305504196,0.0,10.635243472468899,1353.752568122443,2011-03-25,2011-07-02,0.4285637321511938,2541.0842323524366,Cascavel,2011
4,9.909545454545453,19.56772727272727,14.738636363636363,106.66,85.36,25.611444843853434,22.33667048185414,47.24,3.2747743619992966,81.00080844951705,10.45282947708558,737.6130377301401,2011-03-25,2011-07-02,0.8721362897733895,2476.1017407630525,Cascavel,2011
1,20.569411764705883,33.72,27.14470588235294,43.519999999999996,56.657647058823535,23.723064899266532,12.734009579346653,21.520444444444433,10.989055319919881,13.90499914210894,12.863724036705927,2197.8389409621423,2012-02-05,2012-05-14,0.5367775889590202,7702.503595092305,Cascavel,2012
2,19.26928571428571,31.006428571428568,25.137857142857143,42.04,68.64,85.9911658969561,39.96542818288925,4.760195605490862,46.02573771406685,18.83482065606432,12.335199561189201,3123.4587235107483,2012-02-05,2012-05-14,0.46476202254054955,1518.494926675278,Cascavel,2012
3,15.784545454545453,29.30848484848485,22.546515151515152,94.92,67.82151515151516,112.21589708014669,55.70376552067883,43.97643008481203,56.51213155946786,0.0,11.580468247059727,2894.661133807368,2012-02-05,2012-05-14,0.4963981661251985,1136.136511773652,Cascavel,2012
4,12.15409090909091,23.00318181818182,17.578636363636363,69.09,78.13909090909091,38.014516282978114,33.047960338108076,41.56523234826965,4.966555944870038,38.4532373984343,10.961834575167963,1238.317943625801,2012-02-05,2012-05-14,0.8693510682103844,1106.4495074475706,Cascavel,2012
1,20.54294117647059,29.62235294117647,25.08264705882353,74.39,75.63529411764705,19.270333287057436,15.212120112648986,19.485675061507436,4.058213174408451,44.56419200643906,12.63764586174625,2045.2315338015535,2012-02-15,2012-05-24,0.7894061761176662,7996.4381286454045,Cascavel,2012
2,16.95357142857143,31.740714285714287,24.34714285714286,26.43,58.659642857142856,79.59469607588476,33.0783623435213,12.837312717986139,46.516333732363464,0.0,12.087386832408916,2843.444913491954,2012-02-15,2012-05-24,0.41558500722189734,986.5806318411319,Cascavel,2012
3,15.131818181818183,27.084545454545452,21.10818181818182,124.19,74.13757575757576,95.14571425737535,59.643495146958855,39.49463845743106,35.5022191104165,37.88917911359623,11.343772336234144,2546.685207484541,2012-02-15,2012-05-24,0.6268647580449005,802.516630456004,Cascavel,2012
4,12.783636363636363,23.638181818181817,18.21090909090909,54.660000000000004,76.3059090909091,38.82518166034009,28.78528553016604,47.24,10.039896130174055,18.12935292726502,10.77946278833805,1296.6386036968595,2012-02-15,2012-05-24,0.7414076199821157,761.0116933612939,Cascavel,2012
1,19.256470588235295,30.920588235294115,25.088529411764707,33.519999999999996,70.65882352941176,21.18620753981147,13.210022134137205,4.673242195855226,7.976185405674264,22.460291225563125,12.39793265473502,1879.3017913984431,2012-02-25,2012-06-03,0.6235199060197045,6858.944354248544,Cascavel,2012
2,16.2275,30.598214285714285,23.412857142857145,38.660000000000004,61.11,68.2881983783612,29.957007492497386,13.376234703357843,38.33119088586382,0.0,11.837867555932378,2676.7062816118882,2012-02-25,2012-06-03,0.43868498809290607,1083.9017064358693,Cascavel,2012
3,14.097575757575758,25.256363636363638,19.6769696969697,126.26,77.63333333333334,85.03085197795392,64.88663755274789,36.13023698043929,20.144214425206034,38.61936017017066,11.121615226508297,2260.8510929737577,2012-02-25,2012-06-03,0.7630952300650963,955.5109642382497,Cascavel,2012
