Fase,Tmin,Tmax,Tmed,Chuva,UR,ETc,ETR,ARM,DEF,EXC,N,PP,ISNA,PA,Data semeadura,Data maturação,Municipio,Ano,Latitude,Longitude,Altitude
3,14.451212121212121,30.948181818181816,22.69969696969697,45.48,59.66151515151515,146.22950135438344,49.572486182471145,7.668918949374853,96.65701517191229,0.0,11.355281644236044,2659.3580331672456,0.3390046859445517,1326.2174003258888,2020-02-15,2020-05-24,Anahy,2020,-24.64418139288288,-53.14382051985132,445
4,11.273181818181818,26.858636363636364,19.06590909090909,129.04999999999998,63.939090909090915,51.485469898865055,17.419339326992336,51.30013759246863,34.06613057187272,67.99944202991388,10.800983373279712,1295.193801232127,0.33833505571979494,1150.7150878678751,2020-02-15,2020-05-24,Anahy,2020,-24.64418139288288,-53.14382051985132,445
1,18.154117647058825,31.73882352941176,24.946470588235293,63.78,66.61705882352942,24.17570471019947,13.535489264462171,6.942392112681889,10.640215445737297,50.83634084507817,12.390968044883154,1837.7294920519992,0.5598798226035452,6698.018389846354,2020-02-25,2020-06-03,Anahy,2020,-24.64418139288288,-53.14382051985132,445
2,18.059285714285714,32.792857142857144,25.426071428571426,58.11,60.86785714285714,90.69195599998817,45.11721020524289,19.935181907439006,45.574745794745276,0.0,11.840704341037494,2852.4454443813665,0.497477529377013,1649.1612655306678,2020-02-25,2020-06-03,Anahy,2020,-24.64418139288288,-53.14382051985132,445
3,12.878787878787879,29.862121212121213,21.370454545454546,32.019999999999996,58.46454545454545,132.81242886035074,45.668256327090035,6.286925580348971,87.1441725332607,0.0,11.137048468974863,2345.6362260650535,0.3438552906453444,1108.1170459053799,2020-02-25,2020-06-03,Anahy,2020,-24.64418139288288,-53.14382051985132,445
4,10.378636363636364,24.529545454545453,17.454090909090908,130.93,72.65772727272727,41.21408938877792,24.038012778907103,47.82009718047911,17.176076609870822,65.35881562096276,10.655296632956725,1093.3261739949835,0.5832474557948708,1015.7549262737522,2020-02-25,2020-06-03,Anahy,2020,-24.64418139288288,-53.14382051985132,445
1,19.36294117647059,34.17058823529412,26.766764705882355,37.24,60.665882352941175,24.272649376659146,15.530438889805978,19.92367256960806,8.742210486853168,7.10868084694876,12.17219086846649,1914.3409879948233,0.639832869037371,6569.972691638124,2020-03-05,2020-06-12,Anahy,2020,-24.64418139288288,-53.14382051985132,445
2,15.027142857142858,30.828214285714285,22.927678571428572,52.949999999999996,60.88785714285715,82.94348269956537,46.640185023122925,26.233487546485133,36.30329767644243,0.0,11.622603942210164,2427.0395356992403,0.5623128364655389,2256.5836237851845,2020-03-05,2020-06-12,Anahy,2020,-24.64418139288288,-53.14382051985132,445
3,13.083636363636364,29.62181818181818,21.35272727272727,22.27,60.13393939393939,122.48745225929608,37.45356131320463,11.0499262332805,85.03389094609145,0.0,10.958211822761308,2281.313334102524,0.30577467832311883,1473.2948777286585,2020-03-05,2020-06-12,Anahy,2020,-24.64418139288288,-53.14382051985132,445
4,11.614545454545455,23.435000000000002,17.52477272727273,174.77,79.5840909090909,33.47610799231025,30.613884376956022,49.62044233579107,2.8622236153542255,105.58559952053342,10.558673860787138,1053.1073539514405,0.9144995106357138,1448.1013911239193,2020-03-05,2020-06-12,Anahy,2020,-24.64418139288288,-53.14382051985132,445
1,18.85705882352941,32.76,25.808529411764706,37.13,63.56294117647059,21.916353543380673,13.90653033155879,11.050507049289182,8.009823211821882,17.532760255291542,11.926110401375807,1800.4019475248847,0.6345275597070725,6109.780645593904,2020-03-15,2020-06-22,Anahy,2020,-24.64418139288288,-53.14382051985132,445
2,13.886071428571428,30.62642857142857,22.256249999999998,44.449999999999996,59.535357142857144,79.34838137967282,42.896231680810224,12.604275368478957,36.45214969886259,0.0,11.38772847578966,2215.4062254796063,0.540606259824718,1899.5881719490048,2020-03-15,2020-06-22,Anahy,2020,-24.64418139288288,-53.14382051985132,445
3,11.30151515151515,26.849090909090908,19.07530303030303,130.45,64.63454545454546,100.65701109664494,42.515852838100194,35.677285774501385,58.141158258544735,64.86113675587738,10.785533684028534,1879.4591010870795,0.4223834224252792,1350.9713626077025,2020-03-15,2020-06-22,Anahy,2020,-24.64418139288288,-53.14382051985132,445
4,14.242272727272727,25.421818181818182,19.832045454545455,70.95,81.22818181818182,35.07545420272607,32.27574796388934,39.1860777304967,2.799706238836736,35.16546008011535,10.49507386727236,1260.6260965618028,0.9201804708599001,1329.4045829986812,2020-03-15,2020-06-22,Anahy,2020,-24.64418139288288,-53.14382051985132,445
1,16.481176470588235,31.86941176470588,24.17529411764706,29.48,60.28058823529412,21.16501194657708,13.067477446353907,16.18669188575741,8.097534500223176,5.6538155782638935,11.681441856333548,1596.192942672859,0.6174094056425633,5470.261909594225,2020-03-25,2020-07-02,Anahy,2020,-24.64418139288288,-53.14382051985132,445
2,13.01392857142857,29.841785714285717,21.427857142857142,28.619999999999997,58.945,70.78774567127574,29.691565934077044,7.407509677544769,41.096179737198696,7.707616274135596,11.166142959697087,1990.4121673853194,0.41944499930763146,706.5800495263561,2020-03-25,2020-07-02,Anahy,2020,-24.64418139288288,-53.14382051985132,445
3,11.426363636363636,25.03939393939394,18.232878787878786,191.69,73.42727272727272,82.64803487623327,49.52659801565936,52.160000000000004,33.1214368605739,97.41091166188542,10.647283533635001,1751.2380417591057,0.599247133822676,564.9980595106548,2020-03-25,2020-07-02,Anahy,2020,-24.64418139288288,-53.14382051985132,445
4,13.092272727272727,24.502272727272725,18.797272727272727,81.54,80.04045454545454,38.33497833262894,32.83235988638601,50.465682377156575,5.502618446242935,50.401957736457426,10.481133499607424,1120.8297611971243,0.8564595915902901,548.7780490680842,2020-03-25,2020-07-02,Anahy,2020,-24.64418139288288,-53.14382051985132,445
1,17.224117647058822,27.71588235294118,22.47,34.699999999999996,79.7335294117647,23.969255606657146,17.255656946062796,13.916820328983563,6.71359866059435,8.829046706780465,12.848558226098373,1716.202044975925,0.7199079199301569,8079.419941916615,2021-02-05,2021-05-15,Anahy,2021,-24.64418139288288,-53.14382051985132,445
2,19.12357142857143,29.134285714285713,24.12892857142857,104.61,78.69500000000001,87.3364236985737,61.86851916161698,24.410946311875016,25.467904536956723,32.247354855491565,12.32933196193488,2948.343444311124,0.7083930912392896,4545.397931153702,2021-02-05,2021-05-15,Anahy,2021,-24.64418139288288,-53.14382051985132,445
3,17.255454545454544,29.597272727272728,23.42636363636364,25.6,71.42151515151515,141.79026093571716,47.28172500599199,2.729221305883025,94.50853592972517,0.0,11.587816376909702,2930.6266152361177,0.33346243031055495,3030.5586860023923,2021-02-05,2021-05-15,Anahy,2021,-24.64418139288288,-53.14382051985132,445
4,13.15,27.61,20.38,23.139999999999997,67.11272727272727,54.50589269678409,8.533647216487276,17.33557408939575,45.97224548029681,0.0,10.980098604008901,1503.6511725373623,0.15656375474776454,2519.342078174711,2021-02-05,2021-05-15,Anahy,2021,-24.64418139288288,-53.14382051985132,445
1,18.70705882352941,28.996470588235294,23.851764705882353,44.5,77.87941176470588,23.621939779540018,15.685851997446699,23.76177777777777,7.936087782093317,11.164103747953968,12.626470559105773,1809.9318257394066,0.6640374221524725,7453.336182969729,2021-02-15,2021-05-25,Anahy,2021,-24.64418139288288,-53.14382051985132,445
2,19.085714285714285,29.19964285714286,24.142678571428572,86.5,79.19642857142857,81.70427333265417,60.27997162002905,18.256206879619217,21.424301712625113,31.725599278129497,12.085858002923304,2846.4870729997883,0.7377823602273861,4521.741849474511,2021-02-15,2021-05-25,Anahy,2021,-24.64418139288288,-53.14382051985132,445
3,15.363939393939393,29.278484848484847,22.32121212121212,8.08,67.02787878787879,134.99917989779618,24.734229642623735,1.6019772369954832,110.26495025517244,0.0,11.355281644236044,2639.55005591219,0.18321762888744414,2675.1023347881783,2021-02-15,2021-05-25,Anahy,2021,-24.64418139288288,-53.14382051985132,445
4,11.978181818181817,26.36409090909091,19.171136363636364,36.93,66.785,48.71229031371028,15.568068435941168,22.96390880105432,33.14422187776911,0.0,10.800983373279712,1314.4830951521526,0.3195922083663446,2311.0702403867263,2021-02-15,2021-05-25,Anahy,2021,-24.64418139288288,-53.14382051985132,445
1,18.748823529411766,28.72,23.734411764705882,69.42999999999999,78.30705882352942,20.988559543031883,15.948526153234473,10.362124655463115,5.04003338979741,49.639349191302415,12.390968044883154,1777.1670360148505,0.7598675897950948,7414.912535528883,2021-02-25,2021-06-04,Anahy,2021,-24.64418139288288,-53.14382051985132,445
2,18.27285714285714,29.482142857142858,23.8775,49.38,76.10357142857143,80.74270322981604,47.23749244062989,9.600581260857286,33.50521078918616,2.9040509539759327,11.840704341037494,2681.0977709394133,0.5850372919293889,2799.544256754203,2021-02-25,2021-06-04,Anahy,2021,-24.64418139288288,-53.14382051985132,445
3,14.623030303030303,28.604242424242422,21.613636363636363,29.509999999999998,66.8730303030303,119.86695388125533,22.343236172740973,16.76734508811631,97.52371770851435,0.0,11.137048468974863,2459.636692235722,0.18640030007665842,1660.6900731455364,2021-02-25,2021-06-04,Anahy,2021,-24.64418139288288,-53.14382051985132,445
4,12.481818181818182,26.258181818181814,19.37,26.49,69.88136363636363,44.31286548391938,20.535547600772585,22.72179748734373,23.777317883146797,0.0,10.655296632956725,1284.9159678736519,0.463421793569741,1482.4720529685428,2021-02-25,2021-06-04,Anahy,2021,-24.64418139288288,-53.14382051985132,445
1,18.718235294117648,29.229999999999997,23.974117647058822,40.93,77.86941176470589,20.94486832784732,15.399887151861456,19.698322480013033,5.544981175985866,13.366012590347735,12.19669580617859,1727.4374054530701,0.7352582461158986,6954.112838354769,2021-03-05,2021-06-12,Anahy,2021,-24.64418139288288,-53.14382051985132,445
2,17.64857142857143,29.694285714285716,23.67142857142857,25.51,72.74857142857142,76.57419855531606,38.39625957927253,6.812062900740499,38.17793897604352,0.0,11.646600448620882,2555.0493111827363,0.5014255493844398,1753.3983565027547,2021-03-05,2021-06-12,Anahy,2021,-24.64418139288288,-53.14382051985132,445
3,13.218484848484849,27.85151515151515,20.535,27.78,65.8269696969697,111.79396187618875,22.083866558193076,12.508196342547421,89.71009531799567,0.0,10.977093422674958,2255.511628960856,0.1975407811617845,1049.8830187670492,2021-03-05,2021-06-12,Anahy,2021,-24.64418139288288,-53.14382051985132,445
4,13.332272727272727,25.00909090909091,19.17068181818182,63.18,76.07454545454546,38.78788606271992,22.954201337516487,49.935787909376806,15.833684725203437,2.798207095654127,10.567641706955571,1239.7526709118295,0.5917878922403658,964.1680267686602,2021-03-05,2021-06-12,Anahy,2021,-24.64418139288288,-53.14382051985132,445
1,19.564705882352943,29.428235294117645,24.496470588235294,47.33,80.80705882352942,18.96719692495326,17.143755921718956,18.581436916345602,1.823441003234304,17.51976236566827,11.950732491705324,1721.4753453919323,0.9038634432673929,6903.301680493035,2021-03-15,2021-06-22,Anahy,2021,-24.64418139288288,-53.14382051985132,445
2,15.742142857142857,29.28142857142857,22.511785714285715,8.03,67.39178571428572,71.04599705627483,22.962386270515477,3.6490506458301253,48.083610785759355,0.0,11.410716299317489,2284.6032215090895,0.32320450443291265,-104.88354235455209,2021-03-15,2021-06-22,Anahy,2021,-24.64418139288288,-53.14382051985132,445
3,12.662121212121212,26.78090909090909,19.72151515151515,47.94,67.70909090909092,99.30448522966317,30.722285227049476,20.866765418780652,68.5822000026137,0.0,10.801370905251472,2057.6348760356054,0.3093745982973229,-68.66592306924595,2021-03-15,2021-06-22,Anahy,2021,-24.64418139288288,-53.14382051985132,445
4,12.168636363636363,23.366818181818186,17.76772727272727,81.05,80.92,33.76216029132193,24.2168594096937,51.827428762242505,9.545300881628233,25.87247724684444,10.499240309280289,1115.6686677937266,0.7172781362547551,-64.78325152006099,2021-03-15,2021-06-22,Anahy,2021,-24.64418139288288,-53.14382051985132,445
1,17.157647058823528,29.38705882352941,23.27235294117647,15.27,73.12352941176471,18.863565645721156,11.296610824994065,5.1324381931246466,7.566954820727091,6.37517320410351,11.705709723948019,1537.071818405094,0.5988587225319455,5328.749528070519,2021-03-25,2021-07-02,Anahy,2021,-24.64418139288288,-53.14382051985132,445
2,14.840357142857144,28.945,21.892678571428572,10.96,66.30214285714285,66.18398249745046,13.14636360296859,2.9460745901560563,53.03761889448187,0.0,11.18752783201566,2133.6305321997984,0.19863361355559128,-1076.6716022953112,2021-03-25,2021-07-02,Anahy,2021,-24.64418139288288,-53.14382051985132,445
3,13.136363636363637,25.939999999999998,19.53818181818182,86.32,72.50757575757575,85.0683963972035,40.343406983352594,48.92266760680346,44.724989413850906,0.0,10.659358957603507,1984.3563806445713,0.4742467084365872,-793.6397828755044,2021-03-25,2021-07-02,Anahy,2021,-24.64418139288288,-53.14382051985132,445
4,9.147727272727273,20.797272727272727,14.972499999999998,54.76,79.56136363636364,30.756661102030492,27.79136243055262,48.537948633723765,2.965298671477872,27.353356542527077,10.480243651630106,692.1401903175547,0.9035884076740012,-778.3365678354469,2021-03-25,2021-07-02,Anahy,2021,-24.64418139288288,-53.14382051985132,445
1,19.06705882352941,33.19647058823529,26.131764705882354,25.45,63.42176470588236,27.47811402710019,14.817630689973178,3.179956889364888,12.660483337127012,14.986634642884159,12.848558226098373,2024.0221835094276,0.5392520998842695,7845.35378685781,2022-02-05,2022-05-15,Anahy,2022,-24.64418139288288,-53.14382051985132,445
2,21.1575,30.9425,26.05,178.62,77.76321428571428,84.8373390598485,75.02757091003504,31.93415836520777,9.809768149813468,74.83822761412208,12.32933196193488,3271.5519614365544,0.8843696860542367,6484.612704772882,2022-02-05,2022-05-15,Anahy,2022,-24.64418139288288,-53.14382051985132,445
3,16.44484848484848,27.228181818181817,21.83651515151515,241.26999999999998,81.27969696969697,111.60047608363112,98.49779987605184,52.160000000000004,13.102676207579286,122.54635848915592,11.587816376909702,2859.1711660520546,0.8825930079567006,6103.943268656309,2022-02-05,2022-05-15,Anahy,2022,-24.64418139288288,-53.14382051985132,445
4,14.446363636363635,25.354545454545452,19.900454545454547,70.39,84.04545454545455,47.24223707629348,42.887872928818894,52.160000000000004,4.35436414747459,27.50212707118111,10.980098604008901,1463.184943067956,0.9078290018221926,5991.421959877756,2022-02-05,2022-05-15,Anahy,2022,-24.64418139288288,-53.14382051985132,445
1,21.678235294117645,34.19411764705882,27.936176470588236,79.04,66.25882352941177,25.385320239001246,19.74552405951161,23.76177777777777,5.639796179489634,40.6607929562291,12.626470559105773,2178.985484309603,0.7778323800373091,7904.337186032107,2022-02-15,2022-05-25,Anahy,2022,-24.64418139288288,-53.14382051985132,445
2,18.809285714285714,29.228928571428572,24.01910714285714,178.97,79.99857142857142,75.54820788123297,67.13377752806564,45.17037583642698,8.414430353167322,90.42762441328514,12.085858002923304,2905.4418860099076,0.8886217080569883,6583.779823949275,2022-02-15,2022-05-25,Anahy,2022,-24.64418139288288,-53.14382051985132,445
3,16.912121212121214,27.144242424242425,22.02818181818182,214.92000000000002,82.53484848484848,105.88489711307693,92.27276399125883,52.160000000000004,13.612133121818115,115.65761184516816,11.355281644236044,2714.889648248989,0.8714440539401818,6160.587801990604,2022-02-15,2022-05-25,Anahy,2022,-24.64418139288288,-53.14382051985132,445
4,9.548181818181819,21.468636363636364,15.50840909090909,22.83,80.6059090909091,37.77009804761227,34.57224041238816,40.41775958761184,3.1978576352241084,0.0,10.800983373279712,875.9670533686113,0.9153336157297515,6056.268863155816,2022-02-15,2022-05-25,Anahy,2022,-24.64418139288288,-53.14382051985132,445
1,21.781176470588235,31.04235294117647,26.41176470588235,140.67,78.34705882352941,20.428027987209376,18.750603914878862,23.76177777777777,1.6774240723305136,105.69184052956558,12.390968044883154,2054.9265796980203,0.9178861477289537,7677.4744942230545,2022-02-25,2022-06-04,Anahy,2022,-24.64418139288288,-53.14382051985132,445
2,17.939642857142857,28.435,23.18732142857143,111.97,81.00535714285715,65.78201963130861,59.28767427293826,35.252659523235266,6.494345358370348,41.191443981604245,11.840704341037494,2707.2885228763457,0.9012747648252593,6540.533781737688,2022-02-25,2022-06-04,Anahy,2022,-24.64418139288288,-53.14382051985132,445
3,14.76,25.633030303030303,20.19651515151515,208.34,82.87030303030303,99.31356006449758,87.12715840935613,43.46039362219718,12.186401655141458,113.00510749168197,11.137048468974863,2305.0079021746787,0.877293678252726,6139.251360427277,2022-02-25,2022-06-04,Anahy,2022,-24.64418139288288,-53.14382051985132,445
4,10.028636363636364,21.094545454545454,15.56159090909091,71.60000000000001,82.04318181818182,31.486356710091357,27.00524130751447,50.525596359140046,4.481115402576887,37.52955595554267,10.655296632956725,870.986266843697,0.8576807268037877,5964.5046021103035,2022-02-25,2022-06-04,Anahy,2022,-24.64418139288288,-53.14382051985132,445
1,20.24823529411765,29.738235294117647,24.993235294117646,86.34,80.13882352941175,19.733357665566672,17.08590080950758,19.66365265905398,2.6474568560590894,55.39161462908358,12.19669580617859,1857.5430916075163,0.8658385004251599,6819.076575795472,2022-03-05,2022-06-12,Anahy,2022,-24.64418139288288,-53.14382051985132,445
2,16.635714285714286,27.344285714285714,21.990000000000002,190.57999999999998,81.47107142857143,59.082647539081556,52.11695728747719,33.33845651018827,6.965690251604365,124.7882388613885,11.646600448620882,2478.469837391526,0.8821026047115315,5613.149525957129,2022-03-05,2022-06-12,Anahy,2022,-24.64418139288288,-53.14382051985132,445
3,12.965757575757577,24.02818181818182,18.496969696969696,121.21,82.1530303030303,90.43949139657016,78.59503200181004,38.585709378844484,11.844459394760124,37.367715129533764,10.977093422674958,1882.5730852925312,0.8690344316198871,5245.584866922361,2022-03-05,2022-06-12,Anahy,2022,-24.64418139288288,-53.14382051985132,445
4,11.366818181818182,21.656363636363636,16.51159090909091,113.66,84.40181818181817,30.473341899529846,26.40813817310024,50.35327028170811,4.065203726429603,75.48430092403612,10.567641706955571,987.1854009698986,0.8665980337885975,5105.630599887116,2022-03-05,2022-06-12,Anahy,2022,-24.64418139288288,-53.14382051985132,445
1,17.455882352941178,28.72705882352941,23.091470588235296,90.66999999999999,79.6470588235294,17.81448308682304,16.18562055058505,22.482364966918862,1.6288625362379858,58.522014482496076,11.950732491705324,1657.0827346938074,0.9085652652227211,6141.369926131431,2022-03-15,2022-06-22,Anahy,2022,-24.64418139288288,-53.14382051985132,445
2,16.859642857142855,27.188214285714285,22.02392857142857,167.41,82.13,60.7293597530954,51.159180011747054,32.68663029964035,9.570179741348342,106.04655465553145,11.410716299317489,2327.6389785921265,0.8424126356632543,4689.666476017421,2022-03-15,2022-06-22,Anahy,2022,-24.64418139288288,-53.14382051985132,445
3,11.43909090909091,22.697272727272725,17.068181818181817,118.55000000000001,82.05545454545454,75.13840738003861,65.09023980358992,52.160000000000004,10.048167576448682,33.986390496050426,10.801370905251472,1619.732364011763,0.866271219649006,4376.094786972044,2022-03-15,2022-06-22,Anahy,2022,-24.64418139288288,-53.14382051985132,445
4,10.167272727272728,20.835,15.501136363636363,96.21,86.55,27.825442289133193,26.943622294459242,49.88240732990125,0.8818199946739496,71.54397037563952,10.499240309280289,770.0565232729884,0.9683088597294884,4348.358100225847,2022-03-15,2022-06-22,Anahy,2022,-24.64418139288288,-53.14382051985132,445
1,17.134705882352943,27.804117647058824,22.46941176470588,79.28999999999999,81.98588235294118,14.72740169111442,13.100310817656588,23.76177777777777,1.6270908734578309,49.96213362678786,11.705709723948019,1556.6392297893644,0.8895194883942417,5558.311223389185,2022-03-25,2022-07-02,Anahy,2022,-24.64418139288288,-53.14382051985132,445
2,15.336428571428572,26.006071428571428,20.671249999999997,195.76,82.56857142857143,54.41010705981442,45.90098874485144,38.462661351191116,8.50911831496298,135.1581276817352,11.18752783201566,2030.0977551376116,0.8436114395877093,4254.426787565216,2022-03-25,2022-07-02,Anahy,2022,-24.64418139288288,-53.14382051985132,445
3,10.900606060606062,21.61969696969697,16.260151515151517,134.65,83.86272727272727,64.46793775791394,54.79306859463,52.160000000000004,9.674869163283946,66.15959275656111,10.659358957603507,1481.339697408716,0.849927429048306,3935.1904045973815,2022-03-25,2022-07-02,Anahy,2022,-24.64418139288288,-53.14382051985132,445
4,10.009090909090908,22.17909090909091,16.09409090909091,31.24,84.15772727272727,32.88872762192626,29.587045511482362,38.21753817150781,3.301682110443897,15.595416317009832,10.480243651630106,747.2255681644426,0.8996105246636926,3856.1800645841813,2022-03-25,2022-07-02,Anahy,2022,-24.64418139288288,-53.14382051985132,445
1,18.40058823529412,28.104705882352942,23.25264705882353,149.19,82.00941176470589,19.31093079306057,16.208280671650115,23.76177777777777,3.1026501214104547,114.57142834744252,12.848558226098373,1920.0755809999876,0.8393319226991689,8695.492534397694,2023-02-05,2023-05-15,Anahy,2023,-24.64418139288288,-53.14382051985132,445
2,20.26607142857143,27.82,24.043035714285715,144.77,87.11642857142859,73.05126142198286,67.33799139896682,31.645010590819982,5.71327002301604,69.54877578799096,12.32933196193488,3097.3518324043657,0.9217909463600751,7675.39317132528,2023-02-05,2023-05-15,Anahy,2023,-24.64418139288288,-53.14382051985132,445
3,17.30121212121212,27.82060606060606,22.560909090909092,116.08,80.22333333333333,127.74605149000523,81.60830759811167,37.69130925315123,46.137743891893564,28.42539373955709,11.587816376909702,2858.61873046264,0.6388323290328598,6289.341233602959,2023-02-05,2023-05-15,Anahy,2023,-24.64418139288288,-53.14382051985132,445
4,14.05181818181818,25.663636363636364,19.857727272727274,36.75,80.8409090909091,47.082231244687236,37.79800157460934,36.64330767854189,9.284229670077899,0.0,10.980098604008901,1416.6630801030897,0.802808205460196,6041.299936737489,2023-02-05,2023-05-15,Anahy,2023,-24.64418139288288,-53.14382051985132,445
1,19.261176470588236,26.476470588235294,22.868823529411763,191.56,88.07705882352941,14.41117539293573,14.24338646101955,23.76177777777777,0.1677889319161796,161.0890579834249,12.626470559105773,1914.2743535191048,0.9883570265893491,8644.097250115705,2023-02-15,2023-05-25,Anahy,2023,-24.64418139288288,-53.14382051985132,445
2,19.95357142857143,28.76892857142857,24.361250000000002,78.99,84.19535714285713,79.0976892530071,61.82230830447038,20.41594556348904,17.27538094853673,20.51352390981835,12.085858002923304,2923.0618080734343,0.7815943662617179,5812.217943105411,2023-02-15,2023-05-25,Anahy,2023,-24.64418139288288,-53.14382051985132,445
3,15.838787878787878,26.597878787878788,21.218333333333334,127.39,80.81727272727272,111.34073752846282,74.95781076495072,44.89054159291502,36.3829267635121,27.957593205623297,11.355281644236044,2562.4467307258105,0.673228976463253,4862.58573996181,2023-02-15,2023-05-25,Anahy,2023,-24.64418139288288,-53.14382051985132,445
4,12.325,25.579090909090908,18.952045454545456,7.83,77.06409090909091,44.7338738422409,30.081766262460718,22.638775330454305,14.65210757978018,0.0,10.800983373279712,1284.759918208002,0.6724605691102787,4544.048026777897,2023-02-15,2023-05-25,Anahy,2023,-24.64418139288288,-53.14382051985132,445
1,20.34470588235294,27.675882352941176,24.01029411764706,98.38,87.58705882352942,16.845527088049074,16.068070440644966,23.76177777777777,0.7774566474041072,64.98732981830302,12.390968044883154,1905.685719630259,0.953847888324274,8036.613013419592,2023-02-25,2023-06-04,Anahy,2023,-24.64418139288288,-53.14382051985132,445
2,19.07821428571429,28.82107142857143,23.94964285714286,55.24,81.66499999999999,74.46356386724281,52.35127008254042,20.67595983723283,22.112293784702395,5.974547858004519,11.840704341037494,2718.779047404212,0.7030454542287923,4456.849863011104,2023-02-25,2023-06-04,Anahy,2023,-24.64418139288288,-53.14382051985132,445
3,14.812727272727273,25.901515151515152,20.35712121212121,116.75,81.10939393939394,100.61456186056762,76.92891368516429,30.883540496176394,23.685648175403323,29.613505655892148,11.137048468974863,2304.6165013028117,0.7645902567440778,3932.256922020286,2023-02-25,2023-06-04,Anahy,2023,-24.64418139288288,-53.14382051985132,445
4,12.005454545454546,24.90909090909091,18.457272727272727,16.09,76.68545454545455,41.107451545925485,21.230814432582918,25.742726063593476,19.87663711334257,0.0,10.655296632956725,1258.684823092873,0.5164711903598239,3551.9850202795233,2023-02-25,2023-06-04,Anahy,2023,-24.64418139288288,-53.14382051985132,445
1,20.10411764705882,28.11470588235294,24.109411764705882,51.72,86.05941176470589,18.07938950190408,16.28368982616262,20.44603017013727,1.795699675741456,21.188434909170162,12.19669580617859,1809.0837050717728,0.9006769738794367,7386.044356868623,2023-03-05,2023-06-12,Anahy,2023,-24.64418139288288,-53.14382051985132,445
2,18.380357142857143,28.582142857142856,23.48125,115.64,80.71892857142858,66.2769544091821,50.41281247750501,52.159999999999975,15.864141931677086,33.513217692632296,11.646600448620882,2574.449366558623,0.7606386401865315,4734.14392551462,2023-03-05,2023-06-12,Anahy,2023,-24.64418139288288,-53.14382051985132,445
3,12.841212121212122,25.253030303030304,19.047121212121212,37.650000000000006,79.18363636363637,96.60011981133958,69.27414067470819,20.535859325291792,27.325979136631403,0.0,10.977093422674958,2017.6750022050373,0.7171227200338969,4064.5530472058067,2023-03-05,2023-06-12,Anahy,2023,-24.64418139288288,-53.14382051985132,445
4,12.77409090909091,25.007272727272724,18.890681818181818,43.91,77.54363636363637,38.54887708006627,18.785103663655736,45.66075566163605,19.763773416410537,0.0,10.567641706955571,1290.4185352757372,0.4873061185320379,3647.778751564931,2023-03-05,2023-06-12,Anahy,2023,-24.64418139288288,-53.14382051985132,445
1,19.78529411764706,29.428823529411765,24.60705882352941,29.87,81.93941176470588,19.3366464412752,16.440918142627343,19.94908185737266,2.8957282986478563,0.0,11.950732491705324,1730.696718110148,0.8502466129562801,6534.118952185077,2023-03-15,2023-06-22,Anahy,2023,-24.64418139288288,-53.14382051985132,445
2,16.07035714285714,26.577499999999997,21.32392857142857,109.07000000000001,80.80678571428572,59.262902425664436,48.470793840095176,31.74407729955587,10.792108585569256,48.80421071772162,11.410716299317489,2206.1418444628384,0.8178943631877265,4749.2691129928635,2023-03-15,2023-06-22,Anahy,2023,-24.64418139288288,-53.14382051985132,445
3,13.209090909090909,25.42818181818182,19.31863636363636,41.09,78.54363636363637,86.93794227796181,49.24719249935304,23.586884800202828,37.690749778608776,0.0,10.801370905251472,2025.9796059167372,0.5664637465411564,3719.7789440354977,2023-03-15,2023-06-22,Anahy,2023,-24.64418139288288,-53.14382051985132,445
4,10.470454545454546,22.333636363636362,16.402045454545455,55.4,81.48818181818181,33.518204533125214,18.928881300028582,50.39920163872722,14.589323233096634,9.658801861447028,10.499240309280289,987.6428130985806,0.5647343455202573,3395.960540716382,2023-03-15,2023-06-22,Anahy,2023,-24.64418139288288,-53.14382051985132,445
1,18.46764705882353,28.644117647058824,23.555882352941175,35.519999999999996,80.83176470588236,17.326124939064293,15.33345917602504,20.135783080353225,1.992665763039252,6.520572364553484,11.705709723948019,1574.9534838913276,0.8849906848734251,6198.866967293059,2023-03-25,2023-07-02,Anahy,2023,-24.64418139288288,-53.14382051985132,445
2,15.629285714285714,26.181785714285716,20.905535714285715,116.67,82.02607142857143,53.24975620010849,42.07845334508333,35.39175897556275,11.171302855025163,59.335570759707146,11.18752783201566,2067.1561946590227,0.7902093145169669,4248.1701418632465,2023-03-25,2023-07-02,Anahy,2023,-24.64418139288288,-53.14382051985132,445
3,11.56060606060606,25.085757575757576,18.323181818181816,16.24,75.84727272727272,85.1280936438267,37.71713037408605,13.914628601476705,47.410963269740655,0.0,10.659358957603507,1828.555734042454,0.44306325631927507,3065.1891191577465,2023-03-25,2023-07-02,Anahy,2023,-24.64418139288288,-53.14382051985132,445
4,11.092272727272727,22.157272727272726,16.624772727272727,58.63,83.77136363636363,28.69528830020004,26.421932880558938,39.07493158947326,2.273355419641102,7.047764131444508,10.480243651630106,1027.1240825704044,0.9207760035076824,3016.6218127528577,2023-03-25,2023-07-02,Anahy,2023,-24.64418139288288,-53.14382051985132,445
1,22.34647058823529,33.48235294117647,27.914411764705882,56.32,68.7664705882353,24.5049657083085,22.33591977657884,22.198188892496134,2.1690459317296558,18.30589133092502,12.848558226098373,2335.128470257477,0.9114854532934834,10749.08272732981,2024-02-05,2024-05-14,Anahy,2024,-24.64418139288288,-53.14382051985132,445
