Fase,Tmin,Tmax,Tmed,Chuva,UR,ETc,ETR,ARM,DEF,EXC,N,PP,Data semeadura,Data maturação,ISNA,PA,Municipio,Ano
3,18.293333333333337,27.656969696969696,22.975151515151513,266.13,82.97848484848485,118.10896420994477,93.49102937660409,41.41659853917724,24.61793483334069,174.9823720842187,11.59482468244862,2864.984050077429,2014-02-05,2014-05-15,0.7915659069739953,5672.0318456097,Palotina,2014
4,15.059545454545455,24.207727272727276,19.633636363636363,86.55,85.70136363636364,43.72602518903224,36.60872010719038,39.01809712458337,7.117305081841865,52.33978130740349,10.997513967974992,1452.6633605103148,2014-02-05,2014-05-15,0.837229543479587,5487.384003028058,Palotina,2014
1,20.307058823529413,32.16117647058824,26.234117647058824,40.07,67.28058823529412,21.73967901898826,16.677762069575117,19.935111111111105,5.061916949413139,8.394261986343203,12.615812414803688,2094.850871018723,2014-02-15,2014-05-25,0.7671576960730712,8144.129457843418,Palotina,2014
2,19.43607142857143,29.85892857142857,24.6475,158.51000000000002,76.48785714285714,76.93529850699652,60.026964553561484,36.948633374364846,16.90833395343503,81.46951318318477,12.084399789208303,2901.3285655321392,2014-02-15,2014-05-25,0.7802265763367726,5459.33463728323,Palotina,2014
3,17.181515151515153,26.568787878787877,21.875151515151515,310.16,84.42272727272727,104.47230006656383,84.65446331594903,38.09260312967993,19.81783675061481,224.3615669287359,11.366257920832904,2633.1464510840933,2014-02-15,2014-05-25,0.8103053466039514,4941.531341386988,Palotina,2014
4,15.087272727272728,23.555909090909093,19.321590909090908,122.07,86.76454545454546,37.144846775679305,29.162935203807383,43.760000000000005,7.981911571871921,87.23966792587254,10.82150155085945,1351.2243757518954,2014-02-15,2014-05-25,0.7851138915695273,4729.158053459415,Palotina,2014
1,19.18,31.30764705882353,25.243823529411763,56.910000000000004,70.21529411764706,20.1281789561895,18.156646778538104,17.2536466802148,1.9715321776513948,27.820595430135988,12.384325264625845,1929.0511922579442,2014-02-25,2014-06-04,0.9020511402475813,7657.998467719744,Palotina,2014
2,19.914285714285715,29.607499999999998,24.760892857142856,169.66,79.34678571428572,75.47874090165722,56.38428046080972,41.220895939711696,19.094460440847502,89.3084702796934,11.843410082593154,2749.150305670653,2014-02-25,2014-06-04,0.747022006292791,4752.040835454813,Palotina,2014
3,15.643939393939394,24.615151515151513,20.129545454545454,269.89,86.37848484848485,86.58071305960242,74.62401888148993,24.396505854077372,11.956694178112494,212.09037120414442,11.151765571915622,2307.2191778335346,2014-02-25,2014-06-04,0.8619011815035356,4423.915223043182,Palotina,2014
4,12.198636363636364,21.22772727272727,16.71318181818182,149.25,86.89545454545454,30.444850500027943,26.003296901599494,40.97581451596456,4.441553598428451,106.66739443651332,10.678354302571874,984.8493357772857,2014-02-25,2014-06-04,0.854111499137617,4294.835551076773,Palotina,2014
1,20.077058823529413,30.834705882352946,25.455882352941178,113.97,74.12823529411764,19.35436816929595,16.64850197525662,19.935111111111105,2.705866194039326,83.70727580252117,12.193355923788875,1869.3457413160047,2014-03-05,2014-06-12,0.8601935144371206,7076.153644041968,Palotina,2014
2,18.36285714285714,28.014285714285712,23.18857142857143,199.01,81.56107142857142,63.83770412770646,51.78048928856568,43.759999999999984,12.057214839140777,123.40462182254544,11.652606379235932,2468.3273936305795,2014-03-05,2014-06-12,0.8111270603494688,5071.41273378843,Palotina,2014
3,15.574242424242426,24.578484848484848,20.076363636363634,158.37,86.30636363636364,84.16649437470726,67.48226169245612,25.353646198510866,16.684232682251142,109.294092109033,10.994566034241268,2223.4807006195224,2014-03-05,2014-06-12,0.8017710871029827,4568.762417252944,Palotina,2014
4,12.136818181818182,20.400454545454547,16.268636363636364,255.16,89.145,24.830472468376442,24.199210950355184,39.89462461671196,0.6312615180212552,216.4198106314437,10.592234922352425,934.1570369933726,2014-03-05,2014-06-12,0.974577144320342,4545.532219739251,Palotina,2014
1,19.53235294117647,28.95,24.241176470588236,124.42,79.8529411764706,17.847358349853273,14.141927377256138,19.935111111111105,3.7054309725971364,95.81296151163276,11.951568884191527,1686.1151534711187,2014-03-15,2014-06-22,0.792382104961343,6317.7307169575215,Palotina,2014
2,17.563928571428573,26.97607142857143,22.27,238.81,84.12392857142856,54.499191614669854,45.99798464402874,25.743223141301847,8.501206970641114,187.0039033257805,11.420742965493421,2293.29507945238,2014-03-15,2014-06-22,0.8440122372686203,4839.497696841243,Palotina,2014
3,14.118181818181817,22.78939393939394,18.453787878787878,220.74,86.83272727272727,71.2273438646355,57.312343223929226,43.760000000000005,13.91500064070627,145.41087991737263,10.821886807335334,1882.2636142403346,2014-03-15,2014-06-22,0.8046396245358927,4366.774653284949,Palotina,2014
4,13.143636363636363,21.948636363636364,17.546136363636364,168.77,89.20772727272727,28.064311722840838,27.178842759378494,39.64071454890685,0.8854689634623427,145.71044269171466,10.525036069233211,1028.2450534463887,2014-03-15,2014-06-22,0.9684485772461798,4339.219062653657,Palotina,2014
1,20.01235294117647,29.534705882352938,24.773529411764706,72.78999999999999,79.84705882352942,18.06613807414321,11.783151418477303,19.087602953653445,6.28298665566591,46.39011293225155,11.710708070552977,1615.94313007627,2014-03-25,2014-07-02,0.6522230357212699,5380.9003272211785,Palotina,2014
2,16.095714285714287,24.93642857142857,20.51607142857143,266.33,86.54928571428572,47.34415037860418,39.57787805869131,25.73549385365729,7.766272319912873,220.10423104130484,11.201375225523552,2024.9084406954587,2014-03-25,2014-07-02,0.8359613118451353,4056.8865810670127,Palotina,2014
3,12.931818181818182,21.64757575757576,17.289696969696973,273.28,87.98151515151515,60.91912690045551,49.26927249466924,40.83879396987688,11.649854405786273,208.90742738911118,10.682348535186428,1618.209315006718,2014-03-25,2014-07-02,0.8087652433886217,3668.9777221018544,Palotina,2014
4,12.879545454545456,21.83636363636364,17.357954545454547,81.71,88.655,29.66146017803613,28.206314819511327,41.17840483795412,1.4551453585248044,53.16407431241144,10.506374080303688,991.3372350393255,2014-03-25,2014-07-02,0.9509415467144697,3632.9788476647773,Palotina,2014
1,21.001176470588234,30.710000000000004,25.855588235294118,52.629999999999995,76.13529411764705,19.68143157096603,17.14514614994548,18.087801080106747,2.5362854210205525,23.717941658836665,12.83409565100304,2160.305277381655,2015-02-05,2015-05-15,0.8711330823738417,9318.413021314269,Palotina,2015
2,21.00714285714286,31.833571428571428,26.420357142857142,60.82,72.71214285714287,94.3696480501935,66.65376111487447,9.577129439154659,27.715886935319045,2.676910526077628,12.32373554697483,3146.551001543242,2015-02-05,2015-05-15,0.7063050725739969,5213.257067283644,Palotina,2015
3,18.654545454545456,30.28939393939394,24.471969696969698,143.59,72.52454545454545,131.45373823759365,85.71694694571636,40.21699017767086,45.7367912918773,27.233192315767436,11.59482468244862,3091.1521285054664,2015-02-05,2015-05-15,0.6520692990167295,4306.33097437065,Palotina,2015
4,14.07318181818182,25.504545454545454,19.788863636363637,95.51,77.4090909090909,49.551961154132286,38.841302031587944,38.19666252136395,10.710659122544342,58.689025624718965,10.997513967974992,1426.8439918128804,2015-02-05,2015-05-15,0.7838499451267199,4120.168239088106,Palotina,2015
1,21.238235294117647,30.794117647058822,26.016176470588235,40.89,75.45705882352941,21.055906404559167,19.187010594718785,13.210049559594058,1.8688958098403805,13.962939845687156,12.615812414803688,2040.8804149286632,2015-02-15,2015-05-25,0.9112412558294942,8870.144642384583,Palotina,2015
2,19.85214285714286,31.69142857142857,25.771785714285716,84.35,71.39464285714286,85.35495922769893,55.45600658455204,30.586830690526362,29.898952643146885,11.517212284515661,12.084399789208303,2986.76038593211,2015-02-15,2015-05-25,0.6497104220577701,4209.465807783442,Palotina,2015
3,17.59060606060606,29.316363636363636,23.453484848484848,151.9,73.23878787878789,122.1338922076987,85.84555055839648,43.760000000000005,36.28834164930221,52.88128013212987,11.366257920832904,2777.894286214234,2015-02-15,2015-05-25,0.7028806583221723,3584.1089529714714,Palotina,2015
4,15.07318181818182,24.499545454545455,19.786363636363635,66.57,82.97727272727273,39.65842793324151,36.020049435649085,43.760000000000005,3.6383784975924303,30.549950564350922,10.82150155085945,1391.123087360914,2015-02-15,2015-05-25,0.9082571174097711,3518.3456555988614,Palotina,2015
1,21.122941176470587,31.29235294117647,26.20764705882353,47.93,74.19470588235293,22.105152426814335,18.430109415103686,13.494986082252654,3.67504301171065,20.435556547397162,12.384325264625845,1935.5576481892574,2015-02-25,2015-06-04,0.8337472214282182,7929.674346436075,Palotina,2015
2,18.626785714285713,31.388928571428572,25.007857142857144,70.55,69.05357142857143,81.25404335360273,55.45330742540721,21.3888389002145,25.800735928195515,7.2028397566309454,11.843410082593154,2745.6496086033453,2015-02-25,2015-06-04,0.6824682826439119,4152.789676488532,Palotina,2015
3,16.348484848484848,27.191515151515148,21.77,175.55,77.13575757575758,103.41673954537809,80.67231852906461,36.9811345627344,22.744421016313474,79.28538580841548,11.151765571915622,2489.34778857129,2015-02-25,2015-06-04,0.7800702176814086,3696.128611706024,Palotina,2015
4,15.049545454545454,24.19909090909091,19.624318181818182,50.13,85.29181818181819,33.41736607477899,28.91392854317117,40.00608442206127,4.503437531607817,18.191121597501958,10.678354302571874,1324.017838994199,2015-02-25,2015-06-04,0.8652366101645969,3596.5080475097984,Palotina,2015
1,20.557058823529413,32.02411764705882,26.290588235294116,35.84,72.10000000000001,21.814214500957426,17.96795656489847,6.3968348750466895,3.846257936058957,17.796097448943733,12.193355923788875,1860.2417394222039,2015-03-05,2015-06-12,0.8236811169207973,7483.800316799618,Palotina,2015
2,18.37357142857143,30.641428571428573,24.5075,113.0,70.35214285714285,71.56577022099898,51.41111505889479,43.759999999999984,20.154655162104195,24.225719816151916,11.652606379235932,2646.5863716761587,2015-03-05,2015-06-12,0.7183757667965353,4322.37102829981,Palotina,2015
3,15.381212121212121,25.80030303030303,20.590757575757575,131.82,79.5969696969697,93.63251677065665,76.00158852475062,28.538324877990828,17.63092824590604,71.04008659725854,10.994566034241268,2239.1685187835615,2015-03-05,2015-06-12,0.8117007973940165,3915.4215193017803,Palotina,2015
4,14.868181818181819,24.777272727272727,19.82272727272727,56.5,84.06545454545454,32.785971587546804,28.70912758749233,42.15923272120518,4.076844000054475,14.169964569293327,10.592234922352425,1305.6678845639092,2015-03-05,2015-06-12,0.8756527928669654,3818.047173167028,Palotina,2015
1,19.298823529411763,32.01294117647059,25.655882352941177,49.44,68.99235294117646,20.3858935542474,13.58108591530934,16.726639642433444,6.804807638938061,23.879728264175615,11.951568884191527,1751.601366570113,2015-03-15,2015-06-22,0.6662001780382946,6327.09620168671,Palotina,2015
2,18.01642857142857,29.594642857142855,23.805535714285718,100.48,73.38607142857143,65.00319198711334,50.882003838565915,23.33353515388706,14.121188148547422,42.99110064998047,11.420742965493421,2429.2344161036626,2015-03-15,2015-06-22,0.7827616195932823,4265.364004388835,Palotina,2015
3,14.79060606060606,24.49060606060606,19.64060606060606,144.68,82.24151515151515,78.02329915308843,62.31537983779532,43.760000000000005,15.70791931529311,61.93815531609173,10.821886807335334,2057.3649361401244,2015-03-15,2015-06-22,0.7986765557750536,3836.0051182705,Palotina,2015
4,12.735454545454546,24.047272727272727,18.391363636363636,32.34,80.85636363636364,34.60406549856928,30.19450006677463,39.13462678243215,4.40956543179465,6.770873150793225,10.525036069233211,1063.8670515531383,2015-03-15,2015-06-22,0.872570885291586,3738.2413710228693,Palotina,2015
1,18.06705882352941,30.492941176470588,24.28,62.949999999999996,70.43529411764706,18.05473948029012,13.235505300099911,11.507999605012314,4.819234180190209,42.57446235740847,11.710708070552977,1611.720843950841,2015-03-25,2015-07-02,0.7330765040696797,6099.410272146415,Palotina,2015
2,16.830357142857142,28.09357142857143,22.461964285714288,144.18,75.6217857142857,57.30823486736005,43.07828237497769,31.23921247334992,14.229952492382367,81.37050475668471,11.201375225523552,2199.4724133271498,2015-03-25,2015-07-02,0.7516944549885789,3827.634184336051,Palotina,2015
3,14.787575757575757,24.348484848484848,19.5680303030303,81.51,83.98757575757577,71.1110252092048,59.7065384951023,25.83231405562114,11.404486714102493,27.210359922626473,10.682348535186428,1967.2424487792055,2015-03-25,2015-07-02,0.8396242118496942,3520.7042598040775,Palotina,2015
4,12.475,22.954545454545453,17.714772727272727,68.39,80.55318181818183,32.21904897179981,28.53724031454184,43.760000000000005,3.681808657257966,21.925073741079302,10.506374080303688,1050.0476229180078,2015-03-25,2015-07-02,0.8857257189533895,3440.2390701907075,Palotina,2015
1,22.56235294117647,29.288823529411765,25.925588235294118,52.54,87.14411764705882,21.722096781393816,21.193203104947045,19.79253018644665,0.5288936764467695,17.875155597495194,12.83409565100304,2076.2876486480973,2016-02-05,2016-05-14,0.9756518129087888,9194.503357109666,Palotina,2016
2,19.520714285714288,27.872142857142855,23.696428571428573,117.83,85.80142857142857,79.48176074129026,55.716841895285334,12.43702052294278,23.76491884600493,69.46866776821854,12.32373554697483,2929.1356210249273,2016-02-05,2016-05-14,0.7010016055965504,5070.790745440291,Palotina,2016
3,20.073939393939394,29.87333333333333,24.973636363636363,83.53,80.5430303030303,137.0457852963497,71.3811698341202,6.712119703900146,65.6646154622295,17.87373098492244,11.59482468244862,3078.4077436655098,2016-02-05,2016-05-14,0.520856366941636,3855.9721953157955,Palotina,2016
4,13.455,23.415,18.435,176.31,81.19590909090908,39.06428046917932,30.83900370672741,40.53833651964937,8.225276762451909,111.64477947752337,10.997513967974992,1201.1008469969704,2016-02-05,2016-05-14,0.789442512093844,3693.5914315394593,Palotina,2016
1,21.88529411764706,28.345882352941175,25.115588235294116,107.69,88.17647058823529,17.835567578406767,17.31816158169908,19.34758239763922,0.5174059967076874,77.3451449095506,12.615812414803688,2020.434326599245,2016-02-15,2016-05-24,0.9709902141082349,8340.218681505265,Palotina,2016
2,18.37857142857143,27.7275,23.053035714285716,94.68,83.88178571428571,74.23621999088306,55.14824674273593,25.05750633773106,19.087973248147126,33.82182931717223,12.084399789208303,2695.317620286793,2016-02-15,2016-05-24,0.7428751995927148,5123.503085752535,Palotina,2016
3,17.844848484848484,28.632424242424243,23.238636363636363,70.32000000000001,77.62939393939394,130.0845145421878,59.29092315042224,29.929289382807305,70.79359139176556,6.157293804501521,11.366257920832904,2515.0650566354416,2016-02-15,2016-05-24,0.4557877112359409,3729.366415358982,Palotina,2016
4,13.52727272727273,22.360454545454544,17.943863636363634,174.2,86.16227272727272,30.816391979230296,27.825582634287297,41.744285024414815,2.9908093449429995,134.5594217241052,10.82150155085945,1207.3170630223638,2016-02-15,2016-05-24,0.9029474525454261,3656.9775131585575,Palotina,2016
1,19.08529411764706,27.41764705882353,23.251470588235293,83.12,86.00941176470589,17.115799489232845,14.7376419430178,16.187495538194113,2.3781575462150437,58.51575140767697,12.384325264625845,1787.166578414724,2016-02-25,2016-06-03,0.8610548372156913,7232.257070592797,Palotina,2016
2,19.62357142857143,29.1325,24.378035714285716,66.66,82.84642857142856,79.06577309326113,41.54567438083765,7.386818227272455,37.520098712423476,33.915002930084,11.843410082593154,2661.2938235461575,2016-02-25,2016-06-03,0.5254571321503797,2084.233053635597,Palotina,2016
